park,parkLabel,country,countryLabel,area,inception,highestPoint,highestPointLabel,elevation
http://www.wikidata.org/entity/Q732723,Пакленица,http://www.wikidata.org/entity/Q224,Хорватия,95,1949-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1524307,Vaganski vrh,
http://www.wikidata.org/entity/Q692011,Падьеланта,http://www.wikidata.org/entity/Q34,Швеция,15.703,1962-06-06T00:00:00Z,,,
http://www.wikidata.org/entity/Q702566,Саксонская Швейцария,http://www.wikidata.org/entity/Q183,Германия,9350,1990-10-01T00:00:00Z,http://www.wikidata.org/entity/Q881976,Großer Winterberg,
http://www.wikidata.org/entity/Q702566,Саксонская Швейцария,http://www.wikidata.org/entity/Q183,Германия,93.5,1990-10-01T00:00:00Z,http://www.wikidata.org/entity/Q881976,Großer Winterberg,
http://www.wikidata.org/entity/Q733491,Neerabup National Park,http://www.wikidata.org/entity/Q408,Австралия,11,1972-01-01T00:00:00Z,,,58
http://www.wikidata.org/entity/Q738435,Пиренеи (национальный парк),http://www.wikidata.org/entity/Q142,Франция,45707,1967-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1348903,Винемаль,
http://www.wikidata.org/entity/Q684121,Ytre Hvaler National Park,http://www.wikidata.org/entity/Q20,Норвегия,354.84,2009-06-26T00:00:00Z,,,
http://www.wikidata.org/entity/Q648907,Sanjay Gandhi National Park,http://www.wikidata.org/entity/Q668,Индия,104,1942-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q724310,Тейден-Нене,http://www.wikidata.org/entity/Q16,Канада,14305,2019-08-21T00:00:00Z,,,
http://www.wikidata.org/entity/Q680312,Конгильио,http://www.wikidata.org/entity/Q298,Чили,60832,1950-05-26T00:00:00Z,http://www.wikidata.org/entity/Q164121,Льяйма,1941
http://www.wikidata.org/entity/Q655191,Rocky Cape National Park,http://www.wikidata.org/entity/Q408,Австралия,3064,2002-01-01T00:00:00Z,,,5
http://www.wikidata.org/entity/Q717804,Jirisan National Park,http://www.wikidata.org/entity/Q884,Республика Корея,47175,1967-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q682401,Eudlo Creek National Park,http://www.wikidata.org/entity/Q408,Австралия,0.421891555786133,1951-01-01T00:00:00Z,,,48
http://www.wikidata.org/entity/Q735229,Порт-Кэмпбелл,http://www.wikidata.org/entity/Q408,Австралия,1830,1964-01-01T00:00:00Z,,,40
http://www.wikidata.org/entity/Q726863,Дубль-Ве,http://www.wikidata.org/entity/Q962,Бенин,10182.8,1954-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q733491,Neerabup National Park,http://www.wikidata.org/entity/Q408,Австралия,9.73476623535156,1965-01-01T00:00:00Z,,,58
http://www.wikidata.org/entity/Q700204,Нокберге,http://www.wikidata.org/entity/Q40,Австрия,183,1987-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q663484,Национальный парк Родна,http://www.wikidata.org/entity/Q218,Румыния,46599,1990-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q647777,Ленсойс-Мараньенсис,http://www.wikidata.org/entity/Q155,Бразилия,1566,1981-06-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q647777,Ленсойс-Мараньенсис,http://www.wikidata.org/entity/Q155,Бразилия,7303,1981-06-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q707982,Кэньдин,http://www.wikidata.org/entity/Q865,Китайская Республика (Тайвань),333,1984-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q650992,Эль-Кала,http://www.wikidata.org/entity/Q262,Алжир,800,1993-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q691597,Сонфьеллет,http://www.wikidata.org/entity/Q34,Швеция,21.116,1909-05-24T00:00:00Z,,,1276
http://www.wikidata.org/entity/Q647777,Ленсойс-Мараньенсис,http://www.wikidata.org/entity/Q155,Бразилия,149259,1981-06-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q647777,Ленсойс-Мараньенсис,http://www.wikidata.org/entity/Q155,Бразилия,156562,1981-06-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q679568,Пурнулулу,http://www.wikidata.org/entity/Q408,Австралия,2397,1987-01-01T00:00:00Z,,,287
http://www.wikidata.org/entity/Q691597,Сонфьеллет,http://www.wikidata.org/entity/Q34,Швеция,10356.85,1909-05-24T00:00:00Z,,,1276
http://www.wikidata.org/entity/Q741557,Japoon National Park,http://www.wikidata.org/entity/Q408,Австралия,247.940078125,1992-01-01T00:00:00Z,,,156
http://www.wikidata.org/entity/Q643818,Belair National Park,http://www.wikidata.org/entity/Q408,Австралия,839,1999-01-01T00:00:00Z,,,304
http://www.wikidata.org/entity/Q663484,Национальный парк Родна,http://www.wikidata.org/entity/Q218,Румыния,46599,2000-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q691597,Сонфьеллет,http://www.wikidata.org/entity/Q34,Швеция,10378.02,1909-05-24T00:00:00Z,,,1276
http://www.wikidata.org/entity/Q707427,Тароко,http://www.wikidata.org/entity/Q865,Китайская Республика (Тайвань),920,1986-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q707067,Пукхансан,http://www.wikidata.org/entity/Q884,Республика Корея,76.92,1983-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q693254,Мана-Пулс,http://www.wikidata.org/entity/Q954,Зимбабве,219600,1975-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q674231,Auburn River National Park,http://www.wikidata.org/entity/Q408,Австралия,405,1964-01-01T00:00:00Z,,,218
http://www.wikidata.org/entity/Q738435,Пиренеи (национальный парк),http://www.wikidata.org/entity/Q142,Франция,457,1967-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1348903,Винемаль,
http://www.wikidata.org/entity/Q667469,Шэннон (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,526.2223046875,1988-01-01T00:00:00Z,,,192
http://www.wikidata.org/entity/Q706310,Сораксан,http://www.wikidata.org/entity/Q884,Республика Корея,173.69,1970-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q706310,Сораксан,http://www.wikidata.org/entity/Q884,Республика Корея,39822,1970-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q706310,Сораксан,http://www.wikidata.org/entity/Q884,Республика Корея,398.24,1970-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q666044,Пиельекайсе,http://www.wikidata.org/entity/Q34,Швеция,0.062,1909-05-24T00:00:00Z,,,
http://www.wikidata.org/entity/Q706310,Сораксан,http://www.wikidata.org/entity/Q884,Республика Корея,173.69,1965-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q706310,Сораксан,http://www.wikidata.org/entity/Q884,Республика Корея,39822,1965-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q706310,Сораксан,http://www.wikidata.org/entity/Q884,Республика Корея,398.24,1965-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q739993,Найроби,http://www.wikidata.org/entity/Q114,Кения,117.21,1946-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q655191,Rocky Cape National Park,http://www.wikidata.org/entity/Q408,Австралия,3064,1967-06-21T00:00:00Z,,,5
http://www.wikidata.org/entity/Q715124,Тейде (национальный парк),http://www.wikidata.org/entity/Q29,Испания,18824.6115,1954-01-22T00:00:00Z,,,2278
http://www.wikidata.org/entity/Q665459,Гвианская Амазония,http://www.wikidata.org/entity/Q142,Франция,2023569.5059,2007-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2550799,Бельвю,
http://www.wikidata.org/entity/Q732723,Пакленица,http://www.wikidata.org/entity/Q224,Хорватия,9507.56,1949-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1524307,Vaganski vrh,
http://www.wikidata.org/entity/Q735229,Порт-Кэмпбелл,http://www.wikidata.org/entity/Q408,Австралия,1830,2008-01-01T00:00:00Z,,,40
http://www.wikidata.org/entity/Q648548,Гуинди,http://www.wikidata.org/entity/Q668,Индия,2.8,1977-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q643818,Belair National Park,http://www.wikidata.org/entity/Q408,Австралия,8.37261108398437,1999-01-01T00:00:00Z,,,304
http://www.wikidata.org/entity/Q663484,Национальный парк Родна,http://www.wikidata.org/entity/Q218,Румыния,47208.57291,1990-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q738435,Пиренеи (национальный парк),http://www.wikidata.org/entity/Q142,Франция,45707,1967-03-23T00:00:00Z,http://www.wikidata.org/entity/Q1348903,Винемаль,
http://www.wikidata.org/entity/Q706301,Wolchulsan National Park,http://www.wikidata.org/entity/Q884,Республика Корея,56.22,1988-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q696959,Snowy River National Park,http://www.wikidata.org/entity/Q408,Австралия,114600,1979-01-01T00:00:00Z,,,993
http://www.wikidata.org/entity/Q733491,Neerabup National Park,http://www.wikidata.org/entity/Q408,Австралия,9.73476623535156,1972-01-01T00:00:00Z,,,58
http://www.wikidata.org/entity/Q692011,Падьеланта,http://www.wikidata.org/entity/Q34,Швеция,199897.57,1962-06-06T00:00:00Z,,,
http://www.wikidata.org/entity/Q649651,Mweru Wantipa National Park,http://www.wikidata.org/entity/Q953,Замбия,3134,,,,977
http://www.wikidata.org/entity/Q712296,Озеро Кларк,http://www.wikidata.org/entity/Q30,США,16309,1978-01-01T00:00:00Z,http://www.wikidata.org/entity/Q840735,Редаут,
http://www.wikidata.org/entity/Q707996,Шэйпа,http://www.wikidata.org/entity/Q865,Китайская Республика (Тайвань),769.59,1992-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q696014,Высокий Тауэрн,http://www.wikidata.org/entity/Q40,Австрия,1856,1981-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3388,Гросглокнер,2944
http://www.wikidata.org/entity/Q665110,Бандипур,http://www.wikidata.org/entity/Q668,Индия,874,1941-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q655191,Rocky Cape National Park,http://www.wikidata.org/entity/Q408,Австралия,30.9763364377618,2002-01-01T00:00:00Z,,,5
http://www.wikidata.org/entity/Q663484,Национальный парк Родна,http://www.wikidata.org/entity/Q218,Румыния,47208.57291,2000-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q726863,Дубль-Ве,http://www.wikidata.org/entity/Q1032,Нигер,10182.8,1954-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q665459,Гвианская Амазония,http://www.wikidata.org/entity/Q142,Франция,33900,2007-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2550799,Бельвю,
http://www.wikidata.org/entity/Q726863,Дубль-Ве,http://www.wikidata.org/entity/Q965,Буркина-Фасо,10182.8,1954-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q647206,Мадиди (национальный парк),http://www.wikidata.org/entity/Q750,Боливия,18958,1995-09-21T00:00:00Z,,,247
http://www.wikidata.org/entity/Q680313,Alta Murgia National Park,http://www.wikidata.org/entity/Q38,Италия,680.3,2004-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q643818,Belair National Park,http://www.wikidata.org/entity/Q408,Австралия,839,1891-01-01T00:00:00Z,,,304
http://www.wikidata.org/entity/Q674231,Auburn River National Park,http://www.wikidata.org/entity/Q408,Австралия,4.0949755859375,2001-01-01T00:00:00Z,,,218
http://www.wikidata.org/entity/Q675633,Этоша,http://www.wikidata.org/entity/Q1030,Намибия,22270,1907-03-22T00:00:00Z,,,
http://www.wikidata.org/entity/Q666044,Пиельекайсе,http://www.wikidata.org/entity/Q34,Швеция,1401.122,1909-05-24T00:00:00Z,,,
http://www.wikidata.org/entity/Q666044,Пиельекайсе,http://www.wikidata.org/entity/Q34,Швеция,14083.46,1909-05-24T00:00:00Z,,,
http://www.wikidata.org/entity/Q666044,Пиельекайсе,http://www.wikidata.org/entity/Q34,Швеция,15484.65,1909-05-24T00:00:00Z,,,
http://www.wikidata.org/entity/Q815431,Belford National Park,http://www.wikidata.org/entity/Q408,Австралия,2.88469879150391,2003-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q816681,Benarkin National Park,http://www.wikidata.org/entity/Q408,Австралия,2.03790435791016,2006-01-01T00:00:00Z,,,350
http://www.wikidata.org/entity/Q815431,Belford National Park,http://www.wikidata.org/entity/Q408,Австралия,2.88469879150391,2006-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q816402,Ben Lomond National Park,http://www.wikidata.org/entity/Q408,Австралия,165,2000-01-01T00:00:00Z,,,1312
http://www.wikidata.org/entity/Q816780,Bendidee National Park,http://www.wikidata.org/entity/Q408,Австралия,9.27539733886719,1994-01-01T00:00:00Z,,,248
http://www.wikidata.org/entity/Q804731,Bald Rock National Park,http://www.wikidata.org/entity/Q408,Австралия,88.6911328125,1971-01-01T00:00:00Z,,,1081
http://www.wikidata.org/entity/Q807235,Barakee National Park,http://www.wikidata.org/entity/Q408,Австралия,49.919677734375,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q808968,Barron Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,2825,2010-01-01T00:00:00Z,,,238
http://www.wikidata.org/entity/Q808426,Barnard Island Group National Park,http://www.wikidata.org/entity/Q408,Австралия,0.308970546722412,1998-01-01T00:00:00Z,,,42
http://www.wikidata.org/entity/Q808021,Бардия,http://www.wikidata.org/entity/Q837,Непал,968,1988-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q804731,Bald Rock National Park,http://www.wikidata.org/entity/Q408,Австралия,88.6911328125,2002-01-01T00:00:00Z,,,1081
http://www.wikidata.org/entity/Q808968,Barron Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,27.9423706054687,2010-01-01T00:00:00Z,,,238
http://www.wikidata.org/entity/Q807235,Barakee National Park,http://www.wikidata.org/entity/Q408,Австралия,49.919677734375,2010-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q808426,Barnard Island Group National Park,http://www.wikidata.org/entity/Q408,Австралия,0.308970546722412,1994-01-01T00:00:00Z,,,42
http://www.wikidata.org/entity/Q827817,Науэль-Уапи,http://www.wikidata.org/entity/Q414,Аргентина,7050,1934-04-08T00:00:00Z,http://www.wikidata.org/entity/Q422835,Тронадор,904
http://www.wikidata.org/entity/Q828531,Лагуна-Бланка (национальный парк),http://www.wikidata.org/entity/Q414,Аргентина,11251,1940-01-01T00:00:00Z,,,1299
http://www.wikidata.org/entity/Q829128,Baritú National Park,http://www.wikidata.org/entity/Q414,Аргентина,724.39,1974-01-01T00:00:00Z,,,1157
http://www.wikidata.org/entity/Q827526,Mole Creek Karst National Park,http://www.wikidata.org/entity/Q408,Австралия,17.914854850769,1996-01-01T00:00:00Z,,,1126
http://www.wikidata.org/entity/Q829771,Mburucuyá National Park,http://www.wikidata.org/entity/Q414,Аргентина,176.6,,,,
http://www.wikidata.org/entity/Q810277,Basket Swamp National Park,http://www.wikidata.org/entity/Q408,Австралия,28.0498779296875,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q829648,Copo National Park,http://www.wikidata.org/entity/Q414,Аргентина,118119,1998-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q812025,Бау-Бау (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,13530,1979-01-01T00:00:00Z,,,1363
http://www.wikidata.org/entity/Q827519,Хартц-Маунтинс,http://www.wikidata.org/entity/Q408,Австралия,121.34,2013-01-01T00:00:00Z,http://www.wikidata.org/entity/Q21960733,Hartz Peak,768
http://www.wikidata.org/entity/Q808934,Barrington Tops National Park,http://www.wikidata.org/entity/Q408,Австралия,743,2010-01-01T00:00:00Z,,,1196
http://www.wikidata.org/entity/Q808934,Barrington Tops National Park,http://www.wikidata.org/entity/Q408,Австралия,39120,2010-01-01T00:00:00Z,,,1196
http://www.wikidata.org/entity/Q828353,Лаго-Пуэло,http://www.wikidata.org/entity/Q414,Аргентина,27674,1971-01-01T00:00:00Z,,,1672
http://www.wikidata.org/entity/Q816780,Bendidee National Park,http://www.wikidata.org/entity/Q408,Австралия,931,1979-01-01T00:00:00Z,,,248
http://www.wikidata.org/entity/Q808426,Barnard Island Group National Park,http://www.wikidata.org/entity/Q408,Австралия,308,1998-01-01T00:00:00Z,,,42
http://www.wikidata.org/entity/Q808934,Barrington Tops National Park,http://www.wikidata.org/entity/Q408,Австралия,768.991328125,2010-01-01T00:00:00Z,,,1196
http://www.wikidata.org/entity/Q799956,Bago Bluff National Park,http://www.wikidata.org/entity/Q408,Австралия,4023,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q816402,Ben Lomond National Park,http://www.wikidata.org/entity/Q408,Австралия,181.90115234375,1947-01-01T00:00:00Z,,,1312
http://www.wikidata.org/entity/Q806454,Bangadilly National Park,http://www.wikidata.org/entity/Q408,Австралия,21.35,2001-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q806454,Bangadilly National Park,http://www.wikidata.org/entity/Q408,Австралия,2143,2001-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q827526,Mole Creek Karst National Park,http://www.wikidata.org/entity/Q408,Австралия,1345,1996-01-01T00:00:00Z,,,1126
http://www.wikidata.org/entity/Q824602,Подземная река Пуэрто-Принсеса,http://www.wikidata.org/entity/Q928,Филиппины,22202,1971-03-26T00:00:00Z,,,
http://www.wikidata.org/entity/Q816681,Benarkin National Park,http://www.wikidata.org/entity/Q408,Австралия,218,2006-01-01T00:00:00Z,,,350
http://www.wikidata.org/entity/Q806023,Ban Ban National Park,http://www.wikidata.org/entity/Q408,Австралия,1958,2006-01-01T00:00:00Z,,,395
http://www.wikidata.org/entity/Q808934,Barrington Tops National Park,http://www.wikidata.org/entity/Q408,Австралия,743,1969-01-01T00:00:00Z,,,1196
http://www.wikidata.org/entity/Q829228,Lihué Calel National Park,http://www.wikidata.org/entity/Q414,Аргентина,99.01,1977-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q806454,Bangadilly National Park,http://www.wikidata.org/entity/Q408,Австралия,21.35,2007-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q806454,Bangadilly National Park,http://www.wikidata.org/entity/Q408,Австралия,2143,2007-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q808934,Barrington Tops National Park,http://www.wikidata.org/entity/Q408,Австралия,39120,1969-01-01T00:00:00Z,,,1196
http://www.wikidata.org/entity/Q808426,Barnard Island Group National Park,http://www.wikidata.org/entity/Q408,Австралия,308,1994-01-01T00:00:00Z,,,42
http://www.wikidata.org/entity/Q828155,Национальный парк Крка,http://www.wikidata.org/entity/Q224,Хорватия,11063.68,1985-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q815431,Belford National Park,http://www.wikidata.org/entity/Q408,Австралия,294,2003-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q814030,Greater Beedelup National Park,http://www.wikidata.org/entity/Q408,Австралия,192.86958984375,1977-01-01T00:00:00Z,,,167
http://www.wikidata.org/entity/Q816671,Benambra National Park,http://www.wikidata.org/entity/Q408,Австралия,14.0015002441406,2001-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q827962,Перито-Морено,http://www.wikidata.org/entity/Q414,Аргентина,951.73,1937-01-01T00:00:00Z,,,44.599
http://www.wikidata.org/entity/Q815431,Belford National Park,http://www.wikidata.org/entity/Q408,Австралия,294,2006-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q808934,Barrington Tops National Park,http://www.wikidata.org/entity/Q408,Австралия,768.991328125,1969-01-01T00:00:00Z,,,1196
http://www.wikidata.org/entity/Q804881,Горы Бале (национальный парк),http://www.wikidata.org/entity/Q115,Эфиопия,2471,1969-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q805409,Балликрой,http://www.wikidata.org/entity/Q27,Ирландия,117.79,1998-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q808720,Barool National Park,http://www.wikidata.org/entity/Q408,Австралия,11214,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q816402,Ben Lomond National Park,http://www.wikidata.org/entity/Q408,Австралия,165,1947-01-01T00:00:00Z,,,1312
http://www.wikidata.org/entity/Q808827,Barranyi (North Island) National Park,http://www.wikidata.org/entity/Q408,Австралия,53.811259765625,1991-01-01T00:00:00Z,,,14
http://www.wikidata.org/entity/Q804731,Bald Rock National Park,http://www.wikidata.org/entity/Q408,Австралия,75,1971-01-01T00:00:00Z,,,1081
http://www.wikidata.org/entity/Q827519,Хартц-Маунтинс,http://www.wikidata.org/entity/Q408,Австралия,72.26,2013-01-01T00:00:00Z,http://www.wikidata.org/entity/Q21960733,Hartz Peak,768
http://www.wikidata.org/entity/Q828404,Йохо,http://www.wikidata.org/entity/Q16,Канада,1313.1,1886-10-10T00:00:00Z,http://www.wikidata.org/entity/Q3861599,Гудсир (гора),
http://www.wikidata.org/entity/Q827519,Хартц-Маунтинс,http://www.wikidata.org/entity/Q408,Австралия,121.34,1939-01-01T00:00:00Z,http://www.wikidata.org/entity/Q21960733,Hartz Peak,768
http://www.wikidata.org/entity/Q814030,Greater Beedelup National Park,http://www.wikidata.org/entity/Q408,Австралия,192.86958984375,2004-01-01T00:00:00Z,,,167
http://www.wikidata.org/entity/Q824602,Подземная река Пуэрто-Принсеса,http://www.wikidata.org/entity/Q928,Филиппины,22202,1999-11-12T00:00:00Z,,,
http://www.wikidata.org/entity/Q814030,Greater Beedelup National Park,http://www.wikidata.org/entity/Q408,Австралия,18,1977-01-01T00:00:00Z,,,167
http://www.wikidata.org/entity/Q804731,Bald Rock National Park,http://www.wikidata.org/entity/Q408,Австралия,75,2002-01-01T00:00:00Z,,,1081
http://www.wikidata.org/entity/Q816671,Benambra National Park,http://www.wikidata.org/entity/Q408,Австралия,1399,2001-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q829260,Калилегуа,http://www.wikidata.org/entity/Q414,Аргентина,76.3,1979-07-19T00:00:00Z,,,
http://www.wikidata.org/entity/Q828206,Lanín National Park,http://www.wikidata.org/entity/Q414,Аргентина,3790,1937-01-01T00:00:00Z,http://www.wikidata.org/entity/Q389121,Ланин,1595
http://www.wikidata.org/entity/Q804673,Balbalasang-Balbalan National Park,http://www.wikidata.org/entity/Q928,Филиппины,3923,1972-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q806310,Бандхавгарх (национальный парк),http://www.wikidata.org/entity/Q668,Индия,448,1968-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q806454,Bangadilly National Park,http://www.wikidata.org/entity/Q408,Австралия,21.3507592773438,2001-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q816780,Bendidee National Park,http://www.wikidata.org/entity/Q408,Австралия,9.27539733886719,1979-01-01T00:00:00Z,,,248
http://www.wikidata.org/entity/Q808720,Barool National Park,http://www.wikidata.org/entity/Q408,Австралия,111.638115234375,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q808827,Barranyi (North Island) National Park,http://www.wikidata.org/entity/Q408,Австралия,5421,1991-01-01T00:00:00Z,,,14
http://www.wikidata.org/entity/Q806454,Bangadilly National Park,http://www.wikidata.org/entity/Q408,Австралия,21.3507592773438,2007-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q816780,Bendidee National Park,http://www.wikidata.org/entity/Q408,Австралия,931,1994-01-01T00:00:00Z,,,248
http://www.wikidata.org/entity/Q807235,Barakee National Park,http://www.wikidata.org/entity/Q408,Австралия,498,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q814030,Greater Beedelup National Park,http://www.wikidata.org/entity/Q408,Австралия,18,2004-01-01T00:00:00Z,,,167
http://www.wikidata.org/entity/Q808827,Barranyi (North Island) National Park,http://www.wikidata.org/entity/Q408,Австралия,53.811259765625,1992-01-01T00:00:00Z,,,14
http://www.wikidata.org/entity/Q828291,Национальный парк Лос-Алерсес,http://www.wikidata.org/entity/Q414,Аргентина,188379,1937-01-01T00:00:00Z,http://www.wikidata.org/entity/Q21835769,Cordón de las Pirámides,827
http://www.wikidata.org/entity/Q799956,Bago Bluff National Park,http://www.wikidata.org/entity/Q408,Австралия,39.77396484375,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q827526,Mole Creek Karst National Park,http://www.wikidata.org/entity/Q408,Австралия,17.914854850769,2016-01-01T00:00:00Z,,,1126
http://www.wikidata.org/entity/Q807235,Barakee National Park,http://www.wikidata.org/entity/Q408,Австралия,498,2010-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q806023,Ban Ban National Park,http://www.wikidata.org/entity/Q408,Австралия,19.5805456542969,2006-01-01T00:00:00Z,,,395
http://www.wikidata.org/entity/Q828642,Río Pilcomayo National Park,http://www.wikidata.org/entity/Q414,Аргентина,51889,1951-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q808968,Barron Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,2825,1940-01-01T00:00:00Z,,,238
http://www.wikidata.org/entity/Q810692,Bataan National Park,http://www.wikidata.org/entity/Q928,Филиппины,256.76,1945-12-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q828601,El Rey National Park,http://www.wikidata.org/entity/Q414,Аргентина,44162,1948-01-01T00:00:00Z,,,902
http://www.wikidata.org/entity/Q827519,Хартц-Маунтинс,http://www.wikidata.org/entity/Q408,Австралия,72.26,1939-01-01T00:00:00Z,http://www.wikidata.org/entity/Q21960733,Hartz Peak,768
http://www.wikidata.org/entity/Q812025,Бау-Бау (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,13530,1986-01-01T00:00:00Z,,,1363
http://www.wikidata.org/entity/Q828709,Огненная Земля,http://www.wikidata.org/entity/Q414,Аргентина,630,1960-10-15T00:00:00Z,http://www.wikidata.org/entity/Q2946780,Cerro Vinciguerra,807
http://www.wikidata.org/entity/Q808968,Barron Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,27.9423706054687,1940-01-01T00:00:00Z,,,238
http://www.wikidata.org/entity/Q815977,Bellinger River National Park,http://www.wikidata.org/entity/Q408,Австралия,28.3163452148438,1997-01-01T00:00:00Z,,,232
http://www.wikidata.org/entity/Q827526,Mole Creek Karst National Park,http://www.wikidata.org/entity/Q408,Австралия,1345,2016-01-01T00:00:00Z,,,1126
http://www.wikidata.org/entity/Q808827,Barranyi (North Island) National Park,http://www.wikidata.org/entity/Q408,Австралия,5421,1992-01-01T00:00:00Z,,,14
http://www.wikidata.org/entity/Q829012,Los Arrayanes National Park,http://www.wikidata.org/entity/Q414,Аргентина,184,1971-01-01T00:00:00Z,,,805
http://www.wikidata.org/entity/Q829012,Los Arrayanes National Park,http://www.wikidata.org/entity/Q414,Аргентина,184,1971-01-01T00:00:00Z,,,881
http://www.wikidata.org/entity/Q816402,Ben Lomond National Park,http://www.wikidata.org/entity/Q408,Австралия,181.90115234375,2000-01-01T00:00:00Z,,,1312
http://www.wikidata.org/entity/Q829805,Эль-Леонсито,http://www.wikidata.org/entity/Q414,Аргентина,897.06,1994-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q828291,Национальный парк Лос-Алерсес,http://www.wikidata.org/entity/Q414,Аргентина,207313,1937-01-01T00:00:00Z,http://www.wikidata.org/entity/Q21835769,Cordón de las Pirámides,827
http://www.wikidata.org/entity/Q815977,Bellinger River National Park,http://www.wikidata.org/entity/Q408,Австралия,2830,1997-01-01T00:00:00Z,,,232
http://www.wikidata.org/entity/Q829474,Los Cardones National Park,http://www.wikidata.org/entity/Q414,Аргентина,641.17,1996-11-20T00:00:00Z,http://www.wikidata.org/entity/Q21839388,Cerro Malcante,
http://www.wikidata.org/entity/Q936623,Кингс-Каньон,http://www.wikidata.org/entity/Q30,США,1869,1940-01-01T00:00:00Z,http://www.wikidata.org/entity/Q4327485,Норт-Палисейд (гора),3281
